num_qubits,N,sqrt_N,target_position,target_index,trial,classical_queries,grover_queries,grover_iterations,grover_success_prob,grover_correct,speedup,timestamp
4,16,4,middle,8,1,9,3,3,0.967,1,3.0,2025-11-20T00:32:05.980639
4,16,4,middle,8,2,9,3,3,0.947,1,3.0,2025-11-20T00:32:05.982969
4,16,4,middle,8,3,9,3,3,0.963,1,3.0,2025-11-20T00:32:05.985027
4,16,4,middle,8,4,9,3,3,0.949,1,3.0,2025-11-20T00:32:05.986932
4,16,4,middle,8,5,9,3,3,0.967,1,3.0,2025-11-20T00:32:05.988944
4,16,4,middle,8,6,9,3,3,0.957,1,3.0,2025-11-20T00:32:05.990861
4,16,4,middle,8,7,9,3,3,0.949,1,3.0,2025-11-20T00:32:05.992669
4,16,4,middle,8,8,9,3,3,0.962,1,3.0,2025-11-20T00:32:05.994791
4,16,4,middle,8,9,9,3,3,0.971,1,3.0,2025-11-20T00:32:05.996604
4,16,4,middle,8,10,9,3,3,0.964,1,3.0,2025-11-20T00:32:05.998474
4,16,4,end,15,1,16,3,3,0.969,1,5.333333333333333,2025-11-20T00:32:06.000389
4,16,4,end,15,2,16,3,3,0.951,1,5.333333333333333,2025-11-20T00:32:06.002195
4,16,4,end,15,3,16,3,3,0.964,1,5.333333333333333,2025-11-20T00:32:06.003858
4,16,4,end,15,4,16,3,3,0.953,1,5.333333333333333,2025-11-20T00:32:06.005553
4,16,4,end,15,5,16,3,3,0.959,1,5.333333333333333,2025-11-20T00:32:06.007289
4,16,4,end,15,6,16,3,3,0.963,1,5.333333333333333,2025-11-20T00:32:06.008926
4,16,4,end,15,7,16,3,3,0.968,1,5.333333333333333,2025-11-20T00:32:06.011134
4,16,4,end,15,8,16,3,3,0.961,1,5.333333333333333,2025-11-20T00:32:06.013075
4,16,4,end,15,9,16,3,3,0.955,1,5.333333333333333,2025-11-20T00:32:06.014786
4,16,4,end,15,10,16,3,3,0.965,1,5.333333333333333,2025-11-20T00:32:06.016473
5,32,5,middle,16,1,17,4,4,1.0,1,4.25,2025-11-20T00:32:06.023279
5,32,5,middle,16,2,17,4,4,1.0,1,4.25,2025-11-20T00:32:06.025645
5,32,5,middle,16,3,17,4,4,0.998,1,4.25,2025-11-20T00:32:06.028490
5,32,5,middle,16,4,17,4,4,1.0,1,4.25,2025-11-20T00:32:06.030818
5,32,5,middle,16,5,17,4,4,0.997,1,4.25,2025-11-20T00:32:06.033115
5,32,5,middle,16,6,17,4,4,1.0,1,4.25,2025-11-20T00:32:06.035499
5,32,5,middle,16,7,17,4,4,0.998,1,4.25,2025-11-20T00:32:06.037834
5,32,5,middle,16,8,17,4,4,1.0,1,4.25,2025-11-20T00:32:06.040139
5,32,5,middle,16,9,17,4,4,0.999,1,4.25,2025-11-20T00:32:06.042527
5,32,5,middle,16,10,17,4,4,0.999,1,4.25,2025-11-20T00:32:06.045044
5,32,5,end,31,1,32,4,4,0.998,1,8.0,2025-11-20T00:32:06.047762
5,32,5,end,31,2,32,4,4,0.999,1,8.0,2025-11-20T00:32:06.049883
5,32,5,end,31,3,32,4,4,1.0,1,8.0,2025-11-20T00:32:06.052174
5,32,5,end,31,4,32,4,4,0.998,1,8.0,2025-11-20T00:32:06.054448
5,32,5,end,31,5,32,4,4,0.999,1,8.0,2025-11-20T00:32:06.068260
5,32,5,end,31,6,32,4,4,0.999,1,8.0,2025-11-20T00:32:06.070573
5,32,5,end,31,7,32,4,4,1.0,1,8.0,2025-11-20T00:32:06.072763
5,32,5,end,31,8,32,4,4,0.999,1,8.0,2025-11-20T00:32:06.075023
5,32,5,end,31,9,32,4,4,1.0,1,8.0,2025-11-20T00:32:06.077354
5,32,5,end,31,10,32,4,4,0.999,1,8.0,2025-11-20T00:32:06.079550
6,64,8,middle,32,1,33,6,6,0.998,1,5.5,2025-11-20T00:32:06.083777
6,64,8,middle,32,2,33,6,6,0.994,1,5.5,2025-11-20T00:32:06.087128
6,64,8,middle,32,3,33,6,6,0.997,1,5.5,2025-11-20T00:32:06.090405
6,64,8,middle,32,4,33,6,6,0.999,1,5.5,2025-11-20T00:32:06.093776
6,64,8,middle,32,5,33,6,6,0.997,1,5.5,2025-11-20T00:32:06.096997
6,64,8,middle,32,6,33,6,6,0.996,1,5.5,2025-11-20T00:32:06.100164
6,64,8,middle,32,7,33,6,6,0.998,1,5.5,2025-11-20T00:32:06.103457
6,64,8,middle,32,8,33,6,6,0.997,1,5.5,2025-11-20T00:32:06.106756
6,64,8,middle,32,9,33,6,6,0.997,1,5.5,2025-11-20T00:32:06.110032
6,64,8,middle,32,10,33,6,6,0.997,1,5.5,2025-11-20T00:32:06.113330
6,64,8,end,63,1,64,6,6,0.997,1,10.666666666666666,2025-11-20T00:32:06.116612
6,64,8,end,63,2,64,6,6,0.999,1,10.666666666666666,2025-11-20T00:32:06.119661
6,64,8,end,63,3,64,6,6,0.997,1,10.666666666666666,2025-11-20T00:32:06.122896
6,64,8,end,63,4,64,6,6,0.998,1,10.666666666666666,2025-11-20T00:32:06.125991
6,64,8,end,63,5,64,6,6,0.996,1,10.666666666666666,2025-11-20T00:32:06.129791
6,64,8,end,63,6,64,6,6,0.998,1,10.666666666666666,2025-11-20T00:32:06.132799
6,64,8,end,63,7,64,6,6,0.997,1,10.666666666666666,2025-11-20T00:32:06.135827
6,64,8,end,63,8,64,6,6,0.999,1,10.666666666666666,2025-11-20T00:32:06.138937
6,64,8,end,63,9,64,6,6,0.99,1,10.666666666666666,2025-11-20T00:32:06.142050
6,64,8,end,63,10,64,6,6,0.995,1,10.666666666666666,2025-11-20T00:32:06.145163
7,128,11,middle,64,1,65,9,9,0.982,1,7.222222222222222,2025-11-20T00:32:06.151196
7,128,11,middle,64,2,65,9,9,0.989,1,7.222222222222222,2025-11-20T00:32:06.156240
7,128,11,middle,64,3,65,9,9,0.989,1,7.222222222222222,2025-11-20T00:32:06.161421
7,128,11,middle,64,4,65,9,9,0.992,1,7.222222222222222,2025-11-20T00:32:06.166343
7,128,11,middle,64,5,65,9,9,0.987,1,7.222222222222222,2025-11-20T00:32:06.171288
7,128,11,middle,64,6,65,9,9,0.99,1,7.222222222222222,2025-11-20T00:32:06.176242
7,128,11,middle,64,7,65,9,9,0.988,1,7.222222222222222,2025-11-20T00:32:06.181272
7,128,11,middle,64,8,65,9,9,0.987,1,7.222222222222222,2025-11-20T00:32:06.186104
7,128,11,middle,64,9,65,9,9,0.992,1,7.222222222222222,2025-11-20T00:32:06.190969
7,128,11,middle,64,10,65,9,9,0.986,1,7.222222222222222,2025-11-20T00:32:06.195830
7,128,11,end,127,1,128,9,9,0.988,1,14.222222222222221,2025-11-20T00:32:06.200217
7,128,11,end,127,2,128,9,9,0.988,1,14.222222222222221,2025-11-20T00:32:06.204722
7,128,11,end,127,3,128,9,9,0.99,1,14.222222222222221,2025-11-20T00:32:06.209010
7,128,11,end,127,4,128,9,9,0.983,1,14.222222222222221,2025-11-20T00:32:06.213758
7,128,11,end,127,5,128,9,9,0.991,1,14.222222222222221,2025-11-20T00:32:06.218101
7,128,11,end,127,6,128,9,9,0.993,1,14.222222222222221,2025-11-20T00:32:06.222397
7,128,11,end,127,7,128,9,9,0.988,1,14.222222222222221,2025-11-20T00:32:06.226709
7,128,11,end,127,8,128,9,9,0.988,1,14.222222222222221,2025-11-20T00:32:06.231523
7,128,11,end,127,9,128,9,9,0.985,1,14.222222222222221,2025-11-20T00:32:06.235927
7,128,11,end,127,10,128,9,9,0.98,1,14.222222222222221,2025-11-20T00:32:06.240346
8,256,16,middle,128,1,129,13,13,0.979,1,9.923076923076923,2025-11-20T00:32:06.249014
8,256,16,middle,128,2,129,13,13,0.981,1,9.923076923076923,2025-11-20T00:32:06.256299
8,256,16,middle,128,3,129,13,13,0.986,1,9.923076923076923,2025-11-20T00:32:06.263904
8,256,16,middle,128,4,129,13,13,0.987,1,9.923076923076923,2025-11-20T00:32:06.271088
8,256,16,middle,128,5,129,13,13,0.985,1,9.923076923076923,2025-11-20T00:32:06.278346
8,256,16,middle,128,6,129,13,13,0.982,1,9.923076923076923,2025-11-20T00:32:06.285350
8,256,16,middle,128,7,129,13,13,0.989,1,9.923076923076923,2025-11-20T00:32:06.292529
8,256,16,middle,128,8,129,13,13,0.984,1,9.923076923076923,2025-11-20T00:32:06.299507
8,256,16,middle,128,9,129,13,13,0.987,1,9.923076923076923,2025-11-20T00:32:06.306393
8,256,16,middle,128,10,129,13,13,0.983,1,9.923076923076923,2025-11-20T00:32:06.313621
8,256,16,end,255,1,256,13,13,0.983,1,19.692307692307693,2025-11-20T00:32:06.320335
8,256,16,end,255,2,256,13,13,0.989,1,19.692307692307693,2025-11-20T00:32:06.327499
8,256,16,end,255,3,256,13,13,0.98,1,19.692307692307693,2025-11-20T00:32:06.334003
8,256,16,end,255,4,256,13,13,0.989,1,19.692307692307693,2025-11-20T00:32:06.340378
8,256,16,end,255,5,256,13,13,0.99,1,19.692307692307693,2025-11-20T00:32:06.347288
8,256,16,end,255,6,256,13,13,0.981,1,19.692307692307693,2025-11-20T00:32:06.353706
8,256,16,end,255,7,256,13,13,0.989,1,19.692307692307693,2025-11-20T00:32:06.360071
8,256,16,end,255,8,256,13,13,0.983,1,19.692307692307693,2025-11-20T00:32:06.366192
8,256,16,end,255,9,256,13,13,0.979,1,19.692307692307693,2025-11-20T00:32:06.372234
8,256,16,end,255,10,256,13,13,0.992,1,19.692307692307693,2025-11-20T00:32:06.378230
9,512,22,middle,256,1,257,18,18,0.998,1,14.277777777777779,2025-11-20T00:32:06.389973
9,512,22,middle,256,2,257,18,18,0.994,1,14.277777777777779,2025-11-20T00:32:06.400522
9,512,22,middle,256,3,257,18,18,1.0,1,14.277777777777779,2025-11-20T00:32:06.410919
9,512,22,middle,256,4,257,18,18,0.995,1,14.277777777777779,2025-11-20T00:32:06.421090
9,512,22,middle,256,5,257,18,18,0.996,1,14.277777777777779,2025-11-20T00:32:06.431403
9,512,22,middle,256,6,257,18,18,0.997,1,14.277777777777779,2025-11-20T00:32:06.441686
9,512,22,middle,256,7,257,18,18,0.997,1,14.277777777777779,2025-11-20T00:32:06.452149
9,512,22,middle,256,8,257,18,18,0.998,1,14.277777777777779,2025-11-20T00:32:06.462372
9,512,22,middle,256,9,257,18,18,0.995,1,14.277777777777779,2025-11-20T00:32:06.473230
9,512,22,middle,256,10,257,18,18,0.997,1,14.277777777777779,2025-11-20T00:32:06.483551
9,512,22,end,511,1,512,18,18,0.991,1,28.444444444444443,2025-11-20T00:32:06.493547
9,512,22,end,511,2,512,18,18,0.997,1,28.444444444444443,2025-11-20T00:32:06.503147
9,512,22,end,511,3,512,18,18,0.996,1,28.444444444444443,2025-11-20T00:32:06.512509
9,512,22,end,511,4,512,18,18,0.995,1,28.444444444444443,2025-11-20T00:32:06.521735
9,512,22,end,511,5,512,18,18,0.997,1,28.444444444444443,2025-11-20T00:32:06.531159
9,512,22,end,511,6,512,18,18,0.998,1,28.444444444444443,2025-11-20T00:32:06.540542
9,512,22,end,511,7,512,18,18,0.992,1,28.444444444444443,2025-11-20T00:32:06.549865
9,512,22,end,511,8,512,18,18,0.994,1,28.444444444444443,2025-11-20T00:32:06.559259
9,512,22,end,511,9,512,18,18,0.994,1,28.444444444444443,2025-11-20T00:32:06.568879
9,512,22,end,511,10,512,18,18,0.994,1,28.444444444444443,2025-11-20T00:32:06.578361
10,1024,32,middle,512,1,513,25,25,0.999,1,20.52,2025-11-20T00:32:06.596708
10,1024,32,middle,512,2,513,25,25,0.998,1,20.52,2025-11-20T00:32:06.612589
10,1024,32,middle,512,3,513,25,25,0.999,1,20.52,2025-11-20T00:32:06.628398
10,1024,32,middle,512,4,513,25,25,0.999,1,20.52,2025-11-20T00:32:06.644417
10,1024,32,middle,512,5,513,25,25,1.0,1,20.52,2025-11-20T00:32:06.660141
10,1024,32,middle,512,6,513,25,25,1.0,1,20.52,2025-11-20T00:32:06.675872
10,1024,32,middle,512,7,513,25,25,1.0,1,20.52,2025-11-20T00:32:06.691565
10,1024,32,middle,512,8,513,25,25,1.0,1,20.52,2025-11-20T00:32:06.707890
10,1024,32,middle,512,9,513,25,25,0.997,1,20.52,2025-11-20T00:32:06.723865
10,1024,32,middle,512,10,513,25,25,0.999,1,20.52,2025-11-20T00:32:06.739650
10,1024,32,end,1023,1,1024,25,25,1.0,1,40.96,2025-11-20T00:32:06.753788
10,1024,32,end,1023,2,1024,25,25,1.0,1,40.96,2025-11-20T00:32:06.767875
10,1024,32,end,1023,3,1024,25,25,1.0,1,40.96,2025-11-20T00:32:06.782659
10,1024,32,end,1023,4,1024,25,25,0.999,1,40.96,2025-11-20T00:32:06.796612
10,1024,32,end,1023,5,1024,25,25,0.999,1,40.96,2025-11-20T00:32:06.810557
10,1024,32,end,1023,6,1024,25,25,0.997,1,40.96,2025-11-20T00:32:06.824231
10,1024,32,end,1023,7,1024,25,25,1.0,1,40.96,2025-11-20T00:32:06.838274
10,1024,32,end,1023,8,1024,25,25,1.0,1,40.96,2025-11-20T00:32:06.852333
10,1024,32,end,1023,9,1024,25,25,0.999,1,40.96,2025-11-20T00:32:06.866871
10,1024,32,end,1023,10,1024,25,25,0.998,1,40.96,2025-11-20T00:32:06.880971
11,2048,45,middle,1024,1,1025,36,36,0.997,1,28.47222222222222,2025-11-20T00:32:06.909569
11,2048,45,middle,1024,2,1025,36,36,0.999,1,28.47222222222222,2025-11-20T00:32:06.936800
11,2048,45,middle,1024,3,1025,36,36,0.996,1,28.47222222222222,2025-11-20T00:32:06.963650
11,2048,45,middle,1024,4,1025,36,36,1.0,1,28.47222222222222,2025-11-20T00:32:06.990914
11,2048,45,middle,1024,5,1025,36,36,0.998,1,28.47222222222222,2025-11-20T00:32:07.017931
11,2048,45,middle,1024,6,1025,36,36,0.999,1,28.47222222222222,2025-11-20T00:32:07.044753
11,2048,45,middle,1024,7,1025,36,36,0.998,1,28.47222222222222,2025-11-20T00:32:07.071862
11,2048,45,middle,1024,8,1025,36,36,0.997,1,28.47222222222222,2025-11-20T00:32:07.098586
11,2048,45,middle,1024,9,1025,36,36,1.0,1,28.47222222222222,2025-11-20T00:32:07.125571
11,2048,45,middle,1024,10,1025,36,36,0.999,1,28.47222222222222,2025-11-20T00:32:07.152376
11,2048,45,end,2047,1,2048,36,36,0.998,1,56.888888888888886,2025-11-20T00:32:07.175645
11,2048,45,end,2047,2,2048,36,36,0.999,1,56.888888888888886,2025-11-20T00:32:07.198194
11,2048,45,end,2047,3,2048,36,36,0.999,1,56.888888888888886,2025-11-20T00:32:07.220580
11,2048,45,end,2047,4,2048,36,36,0.997,1,56.888888888888886,2025-11-20T00:32:07.242976
11,2048,45,end,2047,5,2048,36,36,1.0,1,56.888888888888886,2025-11-20T00:32:07.265105
11,2048,45,end,2047,6,2048,36,36,0.998,1,56.888888888888886,2025-11-20T00:32:07.288086
11,2048,45,end,2047,7,2048,36,36,0.997,1,56.888888888888886,2025-11-20T00:32:07.310175
11,2048,45,end,2047,8,2048,36,36,0.999,1,56.888888888888886,2025-11-20T00:32:07.332530
11,2048,45,end,2047,9,2048,36,36,0.998,1,56.888888888888886,2025-11-20T00:32:07.354994
11,2048,45,end,2047,10,2048,36,36,0.998,1,56.888888888888886,2025-11-20T00:32:07.377321
12,4096,64,middle,2048,1,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.426796
12,4096,64,middle,2048,2,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.474255
12,4096,64,middle,2048,3,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.521179
12,4096,64,middle,2048,4,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.569291
12,4096,64,middle,2048,5,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.616221
12,4096,64,middle,2048,6,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.664276
12,4096,64,middle,2048,7,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.711640
12,4096,64,middle,2048,8,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.759089
12,4096,64,middle,2048,9,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.806206
12,4096,64,middle,2048,10,2049,50,50,1.0,1,40.98,2025-11-20T00:32:07.854022
12,4096,64,end,4095,1,4096,50,50,1.0,1,81.92,2025-11-20T00:32:07.893045
12,4096,64,end,4095,2,4096,50,50,1.0,1,81.92,2025-11-20T00:32:07.931608
12,4096,64,end,4095,3,4096,50,50,1.0,1,81.92,2025-11-20T00:32:07.970207
12,4096,64,end,4095,4,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.008988
12,4096,64,end,4095,5,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.047910
12,4096,64,end,4095,6,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.086517
12,4096,64,end,4095,7,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.125887
12,4096,64,end,4095,8,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.166233
12,4096,64,end,4095,9,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.205157
12,4096,64,end,4095,10,4096,50,50,1.0,1,81.92,2025-11-20T00:32:08.244393
13,8192,90,middle,4096,1,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.342738
13,8192,90,middle,4096,2,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.438481
13,8192,90,middle,4096,3,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.534241
13,8192,90,middle,4096,4,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.630179
13,8192,90,middle,4096,5,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.727219
