num_qubits,N,sqrt_N,target_position,target_index,trial,classical_queries,grover_queries,grover_iterations,grover_success_prob,grover_correct,speedup,timestamp
13,8192,90,middle,4096,6,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.822627
13,8192,90,middle,4096,7,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:08.920032
13,8192,90,middle,4096,8,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:09.016096
13,8192,90,middle,4096,9,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:09.113049
13,8192,90,middle,4096,10,4097,71,71,1.0,1,57.70422535211268,2025-11-20T00:32:09.209100
13,8192,90,end,8191,1,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.290055
13,8192,90,end,8191,2,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.369497
13,8192,90,end,8191,3,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.449464
13,8192,90,end,8191,4,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.527833
13,8192,90,end,8191,5,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.607100
13,8192,90,end,8191,6,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.687027
13,8192,90,end,8191,7,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.766428
13,8192,90,end,8191,8,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.844885
13,8192,90,end,8191,9,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:09.924208
13,8192,90,end,8191,10,8192,71,71,1.0,1,115.38028169014085,2025-11-20T00:32:10.003018
14,16384,128,middle,8192,1,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:10.235504
14,16384,128,middle,8192,2,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:10.465172
14,16384,128,middle,8192,3,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:10.694547
14,16384,128,middle,8192,4,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:10.925786
14,16384,128,middle,8192,5,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:11.155813
14,16384,128,middle,8192,6,8193,101,101,0.999,1,81.11881188118812,2025-11-20T00:32:11.385794
14,16384,128,middle,8192,7,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:11.620369
14,16384,128,middle,8192,8,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:11.849993
14,16384,128,middle,8192,9,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:12.076877
14,16384,128,middle,8192,10,8193,101,101,1.0,1,81.11881188118812,2025-11-20T00:32:12.303615
14,16384,128,end,16383,1,16384,101,101,1.0,1,162.21782178217822,2025-11-20T00:32:12.489165
14,16384,128,end,16383,2,16384,101,101,1.0,1,162.21782178217822,2025-11-20T00:32:12.673058
14,16384,128,end,16383,3,16384,101,101,1.0,1,162.21782178217822,2025-11-20T00:32:12.856454
14,16384,128,end,16383,4,16384,101,101,0.999,1,162.21782178217822,2025-11-20T00:32:13.040570
14,16384,128,end,16383,5,16384,101,101,1.0,1,162.21782178217822,2025-11-20T00:32:13.223800
14,16384,128,end,16383,6,16384,101,101,0.999,1,162.21782178217822,2025-11-20T00:32:13.407216
14,16384,128,end,16383,7,16384,101,101,0.999,1,162.21782178217822,2025-11-20T00:32:13.590544
14,16384,128,end,16383,8,16384,101,101,0.998,1,162.21782178217822,2025-11-20T00:32:13.775831
14,16384,128,end,16383,9,16384,101,101,1.0,1,162.21782178217822,2025-11-20T00:32:13.959559
14,16384,128,end,16383,10,16384,101,101,1.0,1,162.21782178217822,2025-11-20T00:32:14.143214
15,32768,181,middle,16384,1,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:14.414232
15,32768,181,middle,16384,2,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:14.687815
15,32768,181,middle,16384,3,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:14.960335
15,32768,181,middle,16384,4,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:15.232880
15,32768,181,middle,16384,5,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:15.504915
15,32768,181,middle,16384,6,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:15.776214
15,32768,181,middle,16384,7,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:16.049200
15,32768,181,middle,16384,8,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:16.321169
15,32768,181,middle,16384,9,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:16.594861
15,32768,181,middle,16384,10,16385,142,142,1.0,1,115.38732394366197,2025-11-20T00:32:16.871167
15,32768,181,end,32767,1,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:17.144658
15,32768,181,end,32767,2,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:17.417877
15,32768,181,end,32767,3,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:17.694132
15,32768,181,end,32767,4,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:17.984686
15,32768,181,end,32767,5,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:18.249817
15,32768,181,end,32767,6,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:18.516709
15,32768,181,end,32767,7,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:18.781014
15,32768,181,end,32767,8,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:19.052254
15,32768,181,end,32767,9,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:19.322350
15,32768,181,end,32767,10,32768,142,142,1.0,1,230.7605633802817,2025-11-20T00:32:19.588544
16,65536,256,middle,32768,1,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:20.171759
16,65536,256,middle,32768,2,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:20.766014
16,65536,256,middle,32768,3,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:21.346738
16,65536,256,middle,32768,4,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:21.927519
16,65536,256,middle,32768,5,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:22.512351
16,65536,256,middle,32768,6,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:23.099561
16,65536,256,middle,32768,7,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:23.701191
16,65536,256,middle,32768,8,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:24.286344
16,65536,256,middle,32768,9,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:24.874143
16,65536,256,middle,32768,10,32769,201,201,1.0,1,163.02985074626866,2025-11-20T00:32:25.465290
16,65536,256,end,65535,1,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:26.006782
16,65536,256,end,65535,2,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:26.694510
16,65536,256,end,65535,3,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:27.233197
16,65536,256,end,65535,4,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:27.811558
16,65536,256,end,65535,5,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:28.377077
16,65536,256,end,65535,6,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:28.929756
16,65536,256,end,65535,7,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:29.480523
16,65536,256,end,65535,8,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:30.033656
16,65536,256,end,65535,9,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:30.612125
16,65536,256,end,65535,10,65536,201,201,1.0,1,326.0497512437811,2025-11-20T00:32:31.170043
17,131072,362,middle,65536,1,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:32.615773
17,131072,362,middle,65536,2,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:34.030229
17,131072,362,middle,65536,3,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:35.443469
17,131072,362,middle,65536,4,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:36.861424
17,131072,362,middle,65536,5,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:38.278936
17,131072,362,middle,65536,6,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:39.690518
17,131072,362,middle,65536,7,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:41.140637
17,131072,362,middle,65536,8,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:42.558056
17,131072,362,middle,65536,9,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:43.972172
17,131072,362,middle,65536,10,65537,284,284,1.0,1,230.76408450704224,2025-11-20T00:32:45.392129
17,131072,362,end,131071,1,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:46.753191
17,131072,362,end,131071,2,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:48.130481
17,131072,362,end,131071,3,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:49.509471
17,131072,362,end,131071,4,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:50.886954
17,131072,362,end,131071,5,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:52.264502
17,131072,362,end,131071,6,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:53.627761
17,131072,362,end,131071,7,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:55.027198
17,131072,362,end,131071,8,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:56.403019
17,131072,362,end,131071,9,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:57.767732
17,131072,362,end,131071,10,131072,284,284,1.0,1,461.5211267605634,2025-11-20T00:32:59.149752
18,262144,512,middle,131072,1,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:02.842166
18,262144,512,middle,131072,2,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:06.541900
18,262144,512,middle,131072,3,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:10.238137
18,262144,512,middle,131072,4,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:13.936163
18,262144,512,middle,131072,5,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:17.637649
18,262144,512,middle,131072,6,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:21.411957
18,262144,512,middle,131072,7,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:25.125961
18,262144,512,middle,131072,8,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:28.835967
18,262144,512,middle,131072,9,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:32.556994
18,262144,512,middle,131072,10,131073,402,402,1.0,1,326.05223880597015,2025-11-20T00:33:36.302426
18,262144,512,end,262143,1,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:33:39.907960
18,262144,512,end,262143,2,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:33:43.548877
18,262144,512,end,262143,3,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:33:47.171399
18,262144,512,end,262143,4,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:33:50.804935
18,262144,512,end,262143,5,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:33:54.405244
18,262144,512,end,262143,6,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:33:58.038185
18,262144,512,end,262143,7,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:34:01.668163
18,262144,512,end,262143,8,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:34:05.269322
18,262144,512,end,262143,9,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:34:08.898965
18,262144,512,end,262143,10,262144,402,402,1.0,1,652.0995024875622,2025-11-20T00:34:12.547892
19,524288,724,middle,262144,1,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:34:23.269178
19,524288,724,middle,262144,2,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:34:33.979467
19,524288,724,middle,262144,3,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:34:44.719666
19,524288,724,middle,262144,4,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:34:55.402104
19,524288,724,middle,262144,5,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:35:06.252709
19,524288,724,middle,262144,6,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:35:17.039298
19,524288,724,middle,262144,7,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:35:27.753642
19,524288,724,middle,262144,8,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:35:38.484797
19,524288,724,middle,262144,9,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:35:49.627831
19,524288,724,middle,262144,10,262145,569,569,1.0,1,460.7117750439367,2025-11-20T00:36:01.052660
19,524288,724,end,524287,1,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:36:12.482413
19,524288,724,end,524287,2,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:36:23.919906
19,524288,724,end,524287,3,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:36:35.460562
19,524288,724,end,524287,4,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:36:46.945112
19,524288,724,end,524287,5,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:36:58.373687
19,524288,724,end,524287,6,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:37:09.767884
19,524288,724,end,524287,7,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:37:22.995248
19,524288,724,end,524287,8,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:37:34.489149
19,524288,724,end,524287,9,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:37:45.990050
19,524288,724,end,524287,10,524288,569,569,1.0,1,921.4200351493848,2025-11-20T00:37:57.741621
20,1048576,1024,middle,524288,1,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:38:30.205417
20,1048576,1024,middle,524288,2,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:39:05.039128
20,1048576,1024,middle,524288,3,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:39:37.055036
20,1048576,1024,middle,524288,4,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:40:10.961863
20,1048576,1024,middle,524288,5,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:40:43.789115
20,1048576,1024,middle,524288,6,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:41:17.522555
20,1048576,1024,middle,524288,7,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:41:49.553873
20,1048576,1024,middle,524288,8,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:42:22.120512
20,1048576,1024,middle,524288,9,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:43:01.965330
20,1048576,1024,middle,524288,10,524289,804,804,1.0,1,652.1007462686567,2025-11-20T00:43:31.195869
20,1048576,1024,end,1048575,1,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:44:04.640120
20,1048576,1024,end,1048575,2,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:44:42.175918
20,1048576,1024,end,1048575,3,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:45:15.516431
20,1048576,1024,end,1048575,4,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:45:47.637526
20,1048576,1024,end,1048575,5,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:46:19.485896
20,1048576,1024,end,1048575,6,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:46:51.539137
20,1048576,1024,end,1048575,7,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:47:23.888906
20,1048576,1024,end,1048575,8,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:47:56.464123
20,1048576,1024,end,1048575,9,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:48:30.438055
20,1048576,1024,end,1048575,10,1048576,804,804,1.0,1,1304.1990049751244,2025-11-20T00:49:03.263255
